1	0.000016
2	0.000048
3	0.000096
4	0.000176
5	0.000288
6	0.000464
7	0.000736
8	0.001056
9	0.001568
10	0.002096
11	0.003024
12	0.004192
13	0.005440
14	0.006768
15	0.008672
16	0.010576
17	0.012368
18	0.014496
19	0.016528
20	0.019264
21	0.022128
22	0.024944
23	0.027328
24	0.029888
25	0.032512
26	0.034000
27	0.036352
28	0.038592
29	0.040432
30	0.042272
31	0.043968
32	0.045424
33	0.047200
34	0.048912
35	0.049872
36	0.052000
37	0.053808
38	0.055216
39	0.056896
40	0.059024
41	0.059776
42	0.061792
43	0.063232
44	0.064480
45	0.066144
46	0.067392
47	0.067632
48	0.069216
49	0.069840
50	0.071728
51	0.072720
52	0.074368
53	0.074800
54	0.076096
55	0.077264
56	0.079280
57	0.079664
58	0.081344
59	0.082432
60	0.083840
61	0.084864
62	0.085984
63	0.087296
64	0.088016
65	0.089120
66	0.090160
67	0.091504
68	0.092528
69	0.093920
70	0.094272
71	0.096128
72	0.097280
73	0.098448
74	0.100384
75	0.101216
76	0.102256
77	0.103440
78	0.105280
79	0.106432
80	0.106976
81	0.107392
82	0.108848
83	0.109760
84	0.111072
85	0.112304
86	0.113040
87	0.114464
88	0.115328
89	0.116464
90	0.117120
91	0.118480
92	0.120224
93	0.120576
94	0.123152
95	0.123616
96	0.124416
97	0.125296
98	0.125312
99	0.126432
100	0.127072
101	0.128016
102	0.130288
103	0.130336
104	0.132272
105	0.134224
106	0.134880
107	0.136144
108	0.136352
109	0.137440
110	0.138208
111	0.139856
112	0.141072
113	0.141344
114	0.141888
115	0.143056
116	0.143360
117	0.144672
118	0.147152
119	0.147536
120	0.147760
121	0.149552
122	0.150896
123	0.150752
124	0.152112
125	0.152928
126	0.154880
127	0.156400
128	0.157856
129	0.157696
130	0.157968
131	0.159136
132	0.160112
133	0.160400
134	0.161520
135	0.162816
136	0.163296
137	0.163936
138	0.165456
139	0.166384
140	0.167360
141	0.168272
142	0.169824
143	0.170448
144	0.172656
145	0.173040
146	0.173552
147	0.175024
148	0.175072
149	0.176528
150	0.176576
151	0.177680
152	0.178672
153	0.179280
154	0.180000
155	0.182048
156	0.181904
157	0.182752
158	0.183856
159	0.184560
160	0.186016
161	0.186752
162	0.188448
163	0.189216
164	0.189920
165	0.189392
166	0.190912
167	0.190688
168	0.191840
169	0.192048
170	0.193296
171	0.193632
172	0.195168
173	0.195296
174	0.197248
175	0.198080
176	0.199776
177	0.200048
178	0.201952
179	0.202272
180	0.203040
181	0.203680
182	0.203856
183	0.203600
184	0.204512
185	0.206144
186	0.206608
187	0.208320
188	0.208560
189	0.209648
190	0.210576
191	0.211488
192	0.213264
193	0.213360
194	0.214528
195	0.215824
196	0.216112
197	0.215776
