-43	-33	-42	-7	-29	-38	-28	-7	-42	-38	-28	-46	-4	-2	-44	-21	-33	-41	-8	-27	-17	-18	-19	-9	-43	-40	-40	-16	-44	-20	-12	-33	-42	-35	-3	-5	-44	-26	-24	-25	-39	-21	-4	-1	-35	-21	-20	-10	-35	-46	-44	-41	-40	-11	-37	3	3	-33	-6	-6	-36	-30	-20	-32	-25	-36	-10	-46	-7	-26	-39	-8	-33	-19	-2	-34	-22	-7	-37	-34	-36	-9	-25	-7	-43	-11	-21	-19	-6	-40	-20	-11	-3	-25	-10	-29	-10	-5	-23	-12	-15	-9	-40	-23	-3	-33	-28	-37	-38	-1	-8	-34	-1	-25	-45	-34	-36	-3	-36	-14	-7	-27	-2	-19	-32	-22	-31	-38	-33	-1	-15	0	-24	-34	-12	-43	-33	-12	-47	-21	-27	-31	-6	-43	-19	-13	-15	-22	-22	-33	-1	-34	-22	-41	-38	-35	-9	-33	-27	-23	-18	-36	-8	-32	-6	-8	-14	-14	-10	-24	-15	-6	-38	-39	-10	-39	-11	-16	-14	-47	0	-35	-6	-27	-5	-6	-11	-15	-29	-20	-12	-39	1	-44	-36	-17	-45	-8	-15	-21	
-28	-31	-30	-8	-33	-5	-27	-2	-14	-37	-11	-22	-4	-1	-19	-18	-33	-14	-9	-31	-41	-36	-19	-15	-42	-19	-9	-26	-29	-43	-14	-15	-22	-26	-40	-37	-45	-33	-37	-16	0	-10	-6	-36	-40	-26	-42	-16	-34	-36	-40	-14	-19	-36	-10	-14	-22	-36	-34	-43	-45	-30	-29	-37	-3	-2	-45	3	-14	-20	-44	-35	2	-32	-29	-40	-14	-26	-5	-4	-27	-32	-2	-40	-5	-36	-26	-46	-37	-24	-38	-38	-23	-21	-24	-17	-21	-36	-18	-8	-29	-3	-36	-21	-25	-10	-3	-15	-23	-28	-23	-39	-13	-27	-46	-31	-41	-15	-26	-16	-25	-16	-1	-6	-34	-15	-9	-31	-43	-5	-24	-27	-4	-30	-4	-34	-27	1	-33	-26	-41	-43	-26	-21	-9	-17	-41	-43	0	-32	-12	-22	-27	-44	-1	-12	-48	-37	-44	-45	-3	-27	-12	-25	-1	-7	-28	-1	-26	-6	-24	-16	-36	-30	-15	-38	-20	-20	-14	-12	-41	-16	-15	-2	-10	-45	-38	-43	-2	-32	-20	-3	-33	-19	-16	-13	-22	-8	-21	-23	
-29	-8	-18	-9	-35	-37	-5	-10	-3	-29	-7	-11	-31	-4	-5	-28	-8	-1	-22	-32	-9	-28	-26	-16	0	-36	-15	-36	-26	-26	-10	0	-23	-41	-39	-7	-13	-29	-27	-5	-1	-17	-29	-42	-37	-8	0	-37	-17	-41	-36	-9	-21	-12	-32	-32	-25	-40	-46	-44	-12	-37	-20	-12	-13	-21	-6	-28	2	-42	-20	-40	-43	-10	-24	-36	-23	-31	-14	-25	-42	-3	-43	-47	-10	-18	-3	-4	-41	-14	-29	-7	-12	-6	-5	-22	1	-37	-11	-14	-30	-42	-25	-20	-31	-6	-34	-18	-7	-27	-6	-5	-29	-23	-11	-6	-40	-25	-14	-22	-6	-4	-21	-6	-43	-8	-34	-25	-25	-11	-39	-12	-19	-4	-38	-7	-23	-26	-37	-36	-17	-43	-38	3	-33	-45	-38	-7	-2	-29	-29	-6	-19	-42	-41	-13	-11	-16	-26	-28	-25	-24	-19	-32	-10	-46	-26	-39	-19	-32	-36	-21	-33	-15	-12	-10	-20	-33	-31	-6	-32	-34	-10	-10	-18	-42	-36	-46	-17	-33	-25	-40	-35	-35	-41	-16	-2	-32	-21	-11	
-47	-44	-22	-26	-22	-16	-29	-21	-14	-42	-11	-39	-6	-40	-31	-15	-7	-4	-10	-17	-41	-41	-17	-23	-45	-33	-27	-16	-15	-15	-6	-37	-1	-14	-29	-3	-23	-12	-15	-23	-31	-34	-27	-20	-34	-14	-46	-23	-4	-23	-38	-16	-6	-34	-45	-9	-39	-13	-16	-23	-9	-46	-9	-44	-43	-40	-33	-42	-13	-35	-33	-15	-8	-21	-40	-34	-25	-36	-6	-5	-37	-13	-40	-3	-8	-36	1	-30	-15	-44	-17	-14	-26	-14	-19	-19	-5	-15	-19	-23	-3	-2	-26	-11	-16	-12	-39	-33	-26	-8	-5	-20	-37	-38	-5	-14	-15	-28	-28	-31	-43	-36	-33	-22	-13	-17	-26	-15	-37	-8	-45	-16	-18	-4	-5	-29	-37	-1	-18	-18	-14	-35	-28	-26	-37	-4	-30	-28	-18	-40	-15	-34	-6	-14	-29	-7	-18	-33	-43	-40	-38	-32	-16	-18	-39	-21	-6	-12	-8	-31	-38	-5	-32	-21	-4	-16	-9	-11	-23	-21	-39	-18	-31	-22	-4	-38	-10	-11	-9	-18	-42	-25	-44	-18	-20	-36	-38	-42	-8	-26	
-25	-17	-18	-13	-21	-26	2	-5	-14	-32	-15	-30	-23	-23	-16	-39	-38	-44	-25	-29	-6	-40	-18	-18	-13	-25	2	-18	2	-29	-27	-13	-12	-10	-15	-25	-15	-18	-25	-33	-34	-25	-17	-36	-27	-36	-2	-8	-23	-34	-8	-45	-1	-22	-9	-14	-21	1	-24	-13	-27	-28	-43	-29	-29	-38	-9	-20	-34	-27	-13	-13	-19	-13	-37	-22	-27	-20	-38	-14	-15	-31	0	-7	-25	-41	-39	-27	-32	3	-19	-2	-32	-10	-39	-20	-16	-15	-6	-44	-31	-7	-1	-25	-36	-32	-28	-17	-31	-15	-16	-9	-33	-18	-19	-30	-5	-30	-46	-32	-11	-45	-16	-3	-8	-36	-32	-44	4	-8	-3	-29	-5	-37	-2	-31	-1	-1	-3	-37	-13	-22	-23	-42	-30	-7	-8	-20	-13	-24	-31	-2	-24	-22	-29	-37	-26	-18	-30	-39	-44	-46	-19	-30	-36	-2	-44	-29	-38	-18	-18	-32	0	-30	-21	-3	-13	-3	-17	-13	-4	-43	-40	-32	-6	-41	-2	-38	-37	-16	-36	-10	-30	-37	-28	-22	-17	-19	-6	-27	
-44	-6	-29	-12	-25	-28	-18	-36	-5	-33	-15	-25	-27	-44	-42	-33	-36	-21	-46	-43	-28	-11	-27	-28	-9	-42	-37	-22	-28	-17	-46	-10	-16	-36	-28	-7	-9	-27	-40	-39	-17	-22	-27	-48	-8	-13	-4	-28	-29	-15	-30	-3	-28	-40	-28	-43	-20	-38	-29	-34	-35	-2	-23	-33	-44	-34	-19	-19	-27	-14	-11	-31	-31	-16	0	-8	-38	-30	-32	-28	-2	-44	-21	-22	-6	-9	-9	-29	-34	-27	-28	-14	-24	-6	-17	-1	-19	-16	-8	-6	-14	-43	-28	-38	-35	-41	-17	-24	-23	-36	-33	-10	-6	-31	-14	-21	-44	-35	-10	-6	-8	-43	-40	-11	-29	-15	-38	-33	-28	-34	-8	-13	1	-10	-43	-22	-32	-18	-8	-3	-21	-28	-42	-24	-10	-3	-8	-34	-21	-4	-7	1	-17	-18	-3	-22	-24	-19	1	-12	-33	1	-17	-7	-47	-38	1	-2	-40	-28	-8	-4	-3	-7	-19	2	-11	-15	-16	-26	-28	-22	-27	-7	-28	-39	-34	-25	-40	-24	2	-21	-19	-40	-23	1	-14	-27	-14	-41	
-42	-6	-5	-11	-28	-10	-41	-4	-17	-2	-26	-3	-7	-4	-24	-41	-34	-13	-20	-37	1	-30	-11	-25	-10	-8	-6	-29	-2	-9	-22	-28	-1	-19	-19	-25	-29	-16	-44	-34	-41	-22	-38	-29	-44	-14	-42	-32	-22	-21	-38	-34	-22	-13	-14	-32	0	-26	-19	-26	-31	-16	-24	-31	-28	-39	-5	-41	-2	-24	-16	-39	-6	-13	-23	-9	-15	-34	-48	-36	-36	-38	-14	-10	-1	4	-5	-20	-21	-7	-13	-35	-24	-2	-13	-36	-12	-26	-9	-5	-33	-33	-28	-32	-45	-14	-39	-7	-22	-40	-11	-8	-12	-19	-12	-11	-39	-7	-3	-14	-21	-36	-29	-9	-6	-19	-18	-28	-42	-10	-47	-15	-13	-29	-11	-27	-25	-4	-2	-44	-38	-40	-44	-31	-19	0	-19	-4	-28	-19	-38	-10	-34	-23	-12	0	-40	-28	-36	-16	-13	-14	-38	-1	-11	-25	-23	-43	-40	-8	-29	-39	-32	-31	-21	-37	-16	-25	-38	-40	-6	3	-38	-22	-10	-4	-40	-30	-9	-22	-10	-9	-45	-28	-15	-30	-12	-20	-16	-2	
-24	-19	-35	-8	-40	-16	-34	-42	-15	-31	-27	-36	-9	-12	-27	-18	-22	-31	-40	-30	-13	2	-22	-10	-31	-6	-8	-27	-8	-7	-41	-32	-19	-30	-18	-9	-12	-36	-34	-2	-26	-15	-36	-4	-2	-29	-27	-34	-28	-34	-5	-30	-29	-22	-40	-25	-14	-2	1	-4	-37	1	-45	-9	-28	-22	-35	-13	-1	-27	-33	-14	-36	-21	-33	-36	-22	-5	-5	-34	-10	-28	-15	-4	-28	-33	-12	-30	-30	-36	-33	-31	-15	-10	-16	-32	1	-26	-27	-32	-9	-8	-33	-37	-14	-45	-20	-30	-45	-38	-25	-36	-31	-1	-13	-30	-40	-22	-41	-19	-24	-34	-7	-9	-18	-32	-23	-6	-1	-6	-11	-2	-15	-40	-24	-21	-17	-28	-7	-16	-21	-41	-17	-4	-3	-18	-45	-26	-25	-8	-26	-40	0	-35	-26	-14	-17	-17	1	-25	-29	-5	-19	-46	-17	-10	-3	-34	-6	-33	-25	-14	-45	-16	4	-9	-23	-36	-16	-34	-27	-29	-19	-27	-35	-26	-11	-15	-15	-36	-10	3	-29	-35	-46	-5	-15	-23	-7	-35	
-24	-5	1	-44	-15	-21	-10	-15	-38	-38	-1	-42	-11	0	-1	-16	0	-20	-32	-39	-3	-35	-7	-28	-7	-11	-12	-38	-6	-25	-16	-22	-27	-41	-27	-17	-6	-37	-27	-5	-38	-6	-27	-16	-5	-22	-13	-36	-36	-24	-15	-27	-5	-21	-4	-37	-38	-7	-9	-7	-37	-11	-20	-18	-23	-5	-19	-38	-35	-39	-21	-22	-3	0	-36	-38	2	-16	-36	-14	-4	-27	-26	-32	-31	-24	-5	-21	-28	-31	-37	-46	-4	-27	-36	-31	-43	-36	-24	-15	-6	-2	-25	-8	-7	-2	-42	1	-2	-4	-22	-34	-9	-34	-24	-44	-34	-15	-45	-30	-8	-28	-10	-10	-8	-34	-28	-16	-16	-19	-33	-47	-7	-1	-36	-14	-18	-12	-42	-35	-29	-12	-42	-19	-29	-33	-34	-37	-7	-39	-23	-8	-13	0	-31	-14	-28	-39	-27	-26	-37	-8	-35	-11	-42	-27	-19	-38	-41	-10	-30	-12	-44	-1	-5	-7	-19	-36	-32	-8	2	3	-41	-33	-13	-28	-8	-28	-16	-44	-10	-28	-29	-7	-46	-35	-6	-38	-3	-28	
-30	-23	-37	-22	-20	-20	-8	-7	-3	-6	-39	-15	-31	-11	-14	-34	-8	-24	-20	-15	-35	-13	-41	-3	-4	-34	-23	-37	-39	-31	-35	-38	-15	-37	-19	-33	-15	-20	-3	-8	-6	-21	-35	-15	2	-11	-11	-40	-17	-42	-37	-8	-29	-16	0	-26	-37	-31	-35	-5	-7	-28	-23	-41	-34	-34	-5	-11	-18	-3	-21	-12	-24	-21	-10	-5	-30	-23	-33	-6	-39	2	-14	-22	-30	-1	-35	-23	1	-9	-19	-23	-30	-20	-24	-17	-29	-5	-20	-37	-34	-7	-8	-45	-30	-46	-16	-37	-7	-32	-31	-40	-16	-9	-27	-9	-28	-47	-22	-32	-21	-34	-19	-2	-33	-13	-7	-3	-21	-15	-42	-44	-43	-19	-38	-18	-22	-18	-34	-20	-21	-35	-29	-24	-42	-35	-37	-39	-26	-40	-33	-30	-16	-46	-23	0	-35	-17	-24	-13	-34	-34	-18	-15	-35	-31	-35	-30	-6	-47	-3	-23	-17	0	-43	-17	-30	-31	-3	-34	-35	-48	-23	-28	-28	-35	-30	-21	-13	-20	-32	-13	-7	-19	-4	-40	-11	-26	-33	-21	
