1	9	8	13	34	13	36	3	33	37	33	35	11	32	17	32	11	28	18	16	10	28	36	41	24	33	15	36	19	29	36	5	12	29	14	39	36	22	29	30	11	39	9	26	35	4	13	24	8	31	6	3	41	13	36	11	21	32	28	33	0	35	36	16	36	26	18	0	2	34	2	21	45	13	25	35	46	13	27	24	16	21	18	35	12	4	41	7	30	12	35	16	32	4	9	21	30	-2	39	33	16	30	17	40	7	16	10	37	1	41	34	22	18	47	25	7	30	0	15	4	39	2	47	30	10	30	4	8	7	33	29	31	36	20	13	25	5	27	38	43	6	19	1	11	11	-3	36	26	6	27	25	23	22	21	25	7	10	44	36	8	9	46	18	35	37	5	7	9	3	15	38	8	4	39	44	16	37	6	18	2	30	47	47	43	23	32	46	45	40	39	9	7	10	34	2	2	4	14	24	12	
31	34	8	12	39	12	33	7	-1	26	1	37	36	27	32	6	-1	4	29	33	27	32	9	30	10	30	-3	3	45	40	39	12	36	29	16	38	17	5	47	9	39	13	28	23	13	29	30	44	47	27	8	14	8	4	35	17	10	11	30	13	40	25	44	28	3	9	5	6	32	39	35	21	20	1	38	21	31	28	15	17	16	7	10	35	13	27	33	27	32	26	6	5	33	3	24	16	23	-1	20	19	42	7	25	23	23	9	34	9	37	27	18	20	11	20	35	19	5	13	21	4	40	42	8	36	18	21	34	31	14	4	5	16	33	34	3	10	18	9	9	39	1	19	14	35	13	24	2	8	40	13	41	5	24	44	17	27	9	0	13	30	3	11	17	36	7	16	9	3	7	34	21	32	47	2	25	20	22	23	17	34	22	3	40	16	15	1	27	37	27	16	30	22	20	41	25	27	37	14	1	7	
14	36	35	24	9	42	15	14	7	5	26	14	27	4	8	20	25	18	28	13	5	46	37	7	20	27	37	22	19	-3	18	1	39	30	3	32	10	6	42	2	10	32	24	20	46	27	16	-1	29	38	-3	4	-3	45	14	40	13	23	18	38	34	44	3	27	34	4	36	28	23	33	24	39	38	18	16	38	16	32	35	27	23	15	20	26	2	22	30	8	44	6	11	28	24	24	1	12	-1	19	30	32	22	3	22	30	12	40	18	15	9	4	38	37	26	29	7	36	27	36	48	32	17	46	0	2	12	-1	12	1	16	9	16	22	15	32	19	15	27	4	37	14	43	8	10	20	18	24	20	16	22	15	39	10	38	1	37	12	39	36	38	13	33	8	7	28	20	40	22	37	8	26	37	4	43	34	4	36	27	8	41	21	16	2	31	8	17	29	2	30	44	4	5	31	13	24	1	26	15	32	7	33	
46	19	4	29	0	39	8	25	41	6	20	11	44	36	23	27	12	6	16	40	14	26	17	6	9	34	45	11	24	43	45	12	38	37	30	35	6	40	19	38	40	40	19	42	22	14	12	14	27	31	9	42	40	26	18	21	6	22	12	43	41	36	9	28	3	11	25	30	36	20	28	25	30	5	36	14	6	11	18	34	13	32	19	45	38	12	44	39	41	14	-2	16	32	39	15	20	30	8	7	26	33	38	6	16	24	42	15	28	34	24	15	30	15	35	24	38	32	28	12	25	14	5	10	5	25	4	18	29	17	30	-1	41	9	17	4	45	32	9	27	33	36	11	32	40	12	7	15	6	14	6	22	37	35	43	24	15	20	19	38	44	31	33	9	41	32	21	32	31	-1	34	38	28	36	20	34	16	3	14	20	36	24	18	47	-2	29	39	34	24	9	36	5	3	28	6	26	40	0	32	17	19	
28	16	24	2	-1	28	40	39	43	26	14	-3	8	22	2	28	26	34	27	42	15	10	30	17	15	35	44	27	19	37	22	11	4	12	44	22	0	30	20	38	23	13	9	21	20	43	42	4	38	20	1	24	30	45	36	46	21	20	9	14	17	6	27	8	12	41	15	21	22	35	21	18	35	10	41	23	39	8	5	28	24	3	36	0	8	3	7	26	33	3	42	9	15	8	43	2	39	-2	40	33	47	1	34	2	5	11	-1	14	22	19	25	17	4	18	24	17	31	19	26	26	24	34	34	4	6	18	22	14	25	22	38	30	20	27	22	11	28	12	0	32	32	35	6	2	6	8	16	22	42	12	34	35	18	31	16	19	18	16	41	-3	13	24	21	25	19	2	36	-1	28	39	39	0	43	39	26	33	9	20	11	6	19	21	27	10	12	30	40	40	20	0	31	41	17	2	12	2	31	25	8	47	
4	37	18	-2	32	38	26	47	8	24	31	28	36	22	31	25	41	16	37	7	33	18	34	13	14	18	19	22	20	27	37	9	16	27	3	7	8	5	32	28	43	34	30	10	14	36	43	8	27	29	34	7	37	28	39	24	11	11	12	34	33	42	42	-3	27	2	17	25	29	5	11	6	10	27	6	8	4	26	2	34	25	30	11	42	46	6	10	10	30	-1	42	32	38	32	25	-2	19	36	9	8	23	46	2	14	18	41	21	39	7	5	26	20	36	18	28	19	9	37	36	34	34	37	17	24	18	17	9	29	9	33	32	21	35	32	9	14	4	14	26	22	24	23	36	0	30	30	38	43	1	9	4	1	20	11	9	36	20	3	35	36	23	7	33	41	26	33	25	6	37	46	5	15	40	42	9	36	21	7	10	6	0	20	30	24	18	37	41	30	28	41	45	27	23	27	7	17	25	24	18	21	
26	44	25	12	0	15	-1	26	23	9	3	11	1	16	28	24	23	30	6	26	14	8	13	17	5	27	19	21	18	15	-3	35	33	30	1	36	12	2	-1	3	16	22	28	27	37	0	7	25	41	23	31	2	26	32	33	27	13	34	44	39	32	33	18	39	8	20	1	13	26	4	26	33	30	23	1	30	20	-1	12	7	28	44	18	-1	16	5	14	2	41	43	22	14	26	5	17	22	5	13	24	33	29	44	14	14	1	9	20	43	4	1	7	28	8	35	46	36	4	17	42	27	25	18	40	40	37	28	18	34	15	23	7	23	35	38	18	40	42	23	42	14	25	2	28	3	32	10	19	40	30	22	3	39	36	39	17	15	4	24	30	3	40	32	12	24	18	6	9	15	44	35	1	41	12	28	29	23	28	37	43	11	36	40	33	7	20	26	34	38	10	22	13	8	13	37	20	12	13	23	9	23	
20	14	4	44	22	29	30	3	40	12	37	8	20	43	8	11	31	26	10	7	31	21	46	36	19	19	17	21	30	16	14	33	13	23	31	38	36	26	16	42	22	46	13	7	4	16	41	9	41	27	37	33	11	12	47	13	39	27	44	3	34	0	40	37	19	15	21	44	43	35	2	10	40	21	12	23	25	28	28	31	15	11	36	32	9	0	8	12	11	7	28	5	28	47	14	33	25	32	41	32	8	20	6	32	36	8	21	27	17	36	28	43	6	15	36	3	27	24	33	43	44	35	30	34	1	22	21	14	3	7	38	38	8	6	6	40	32	34	7	21	29	33	8	17	38	24	45	1	24	7	3	7	42	36	27	0	15	37	29	33	21	29	16	4	34	8	31	2	4	3	9	13	43	35	29	37	29	25	39	10	8	34	35	32	20	36	0	-3	10	5	19	-3	6	38	8	11	30	16	39	-2	
29	43	-1	15	3	32	5	16	36	18	40	1	28	38	7	37	30	38	16	43	21	17	20	4	16	38	12	37	42	5	31	28	0	12	40	11	15	10	34	39	21	-4	5	13	10	42	7	24	16	8	16	12	6	15	30	29	9	12	40	16	7	25	38	25	30	30	23	46	13	28	4	11	14	17	24	1	14	26	11	10	42	29	37	19	3	32	43	10	37	40	13	35	46	9	9	23	38	0	8	41	37	20	28	14	27	29	34	10	13	38	33	44	34	15	13	46	20	37	4	5	3	25	32	16	14	25	22	29	44	35	13	34	28	39	40	11	21	25	8	-1	31	31	37	40	-2	38	35	15	30	23	8	32	11	42	23	2	19	19	37	39	45	41	27	22	9	13	7	11	34	27	33	6	16	7	16	27	15	36	-1	10	18	23	20	44	33	17	7	16	38	26	4	36	-2	-2	35	43	16	22	21	45	
7	5	24	41	32	7	10	32	2	35	27	41	32	44	29	43	6	45	12	28	33	13	17	3	8	33	41	43	34	12	19	27	26	5	5	47	21	23	48	39	29	11	4	6	33	30	28	17	30	30	26	33	5	26	38	12	43	19	39	37	-2	28	14	30	28	33	27	10	42	17	7	4	25	25	38	7	0	28	21	42	18	-4	24	34	20	1	5	1	32	43	30	34	11	46	27	42	10	30	25	1	4	8	13	34	35	25	5	20	3	27	34	6	6	5	7	21	34	28	30	2	26	39	9	21	35	21	0	31	6	0	17	2	5	26	41	42	18	44	29	13	2	16	0	39	38	35	27	46	-4	40	30	20	32	-1	1	39	9	13	40	16	3	28	43	3	11	9	7	37	27	1	38	19	38	29	32	36	38	9	24	32	10	10	26	24	16	23	28	26	33	-1	27	32	3	24	10	38	41	2	46	14	
