-42	-7	-31	-34	-2	-36	-42	-18	-5	-28	-25	-38	-6	-37	-40	-2	-11	-22	-22	-26	-14	-9	-42	-15	-12	-44	-13	-21	-27	-40	-6	-4	-3	-9	-25	-14	-26	-1	-26	-19	-5	-35	-17	-14	-45	-1	-21	-43	-33	-32	-37	-22	-10	-41	-18	-30	-42	-12	-21	-16	-2	-8	-7	-7	-44	-1	-15	-10	-46	-42	-40	-44	3	-27	-13	-11	-44	-10	-17	-5	-38	-31	-28	0	-10	-19	-21	-23	-36	-35	-15	-3	-38	-27	-27	-28	-6	-16	-25	-37	-4	-4	-31	-6	-12	3	-15	-40	-39	-7	-37	-2	-11	-35	-32	-42	-38	-29	-34	-18	-44	-5	-12	-31	-25	-12	-40	-7	-30	-35	-14	-32	-31	-11	-9	-36	-15	-41	-25	-13	-31	-32	-7	-17	-18	-26	-19	-32	-25	-1	-32	-42	-42	-14	-22	-39	-40	-14	-8	-6	-27	-30	-3	-16	-12	-33	-39	-39	-35	-43	-25	-36	-27	-14	-15	-37	-14	-43	-41	-31	-24	-41	-35	-8	-41	-8	-40	-20	-37	1	-8	-19	-28	-22	-30	-45	-34	-23	-44	-40	
-37	-23	-38	-11	-16	-26	-11	-24	-3	-31	-45	-38	-44	-25	-43	-11	-9	-33	-4	-2	-31	3	-17	-22	-42	-1	-41	-32	-37	-34	-38	-10	-22	-47	-32	-18	-6	-5	-3	-31	-25	-37	-29	-31	-32	-5	-30	-30	-43	-16	-31	-21	-20	-21	-32	-36	-11	-1	-21	-20	-28	-23	-31	-23	-22	-23	-28	-16	0	-2	-21	-30	-35	-24	-29	-41	-40	-25	-19	-41	-19	-14	-17	3	-2	-12	-17	-24	-23	-1	-8	-28	-40	-6	-35	-20	-9	-30	-4	-27	-11	-17	-23	-36	-43	-43	-28	-38	-28	-43	-44	-14	-37	-20	-43	1	-19	-25	-7	-39	-10	-4	-25	-40	-15	-40	-7	-28	-23	-19	-31	-36	-13	-30	-31	-20	0	-27	-24	-4	-37	-33	-3	-21	-39	-39	-28	-9	-38	-8	-28	-27	-17	-39	-35	-10	-29	-3	-17	-5	-31	-6	-19	-12	-7	-47	-10	-43	-14	-13	-37	-20	-7	-1	-35	-25	-4	-28	-23	-45	-25	-28	-11	-23	-11	-1	-42	-39	-23	-13	-36	-36	-15	-19	-3	-15	-43	-39	-44	-42	
-26	-44	-25	-5	-31	-25	-3	-16	-14	-23	-38	-28	-20	-24	-38	-20	-16	-28	-7	-10	-23	-22	3	-30	0	-33	-6	-30	-4	-37	-24	-4	-36	-21	-21	-12	-28	-29	-41	-40	-22	-38	-32	-16	-44	2	-27	-27	-27	-39	-32	-40	-30	-17	2	-30	-17	-31	-10	-40	-14	-10	-34	-40	0	-33	-2	-10	-17	-33	-8	1	-29	-8	-33	-37	-31	-6	-30	-23	-20	-36	-21	-21	-5	0	-26	-32	-17	-25	-30	-21	-41	-9	-33	-27	-8	0	-36	-47	-1	-34	-7	-20	-44	-16	-35	-24	-39	-12	-14	-14	-15	-2	-16	0	-8	-43	-6	-2	-41	-43	-31	-46	-34	-12	-24	-13	-22	-36	-5	-39	-40	-36	-5	-28	-29	-40	-19	-33	-18	-29	-37	-14	-18	-7	-36	-33	-34	-21	-44	-13	-19	-2	-41	-4	-37	-19	-28	-39	-34	-34	-34	-10	-29	-11	-38	-27	-10	-20	-27	-6	-14	-26	-42	-11	-9	-39	-16	-10	-11	-10	-4	-39	-38	-8	-27	-36	-25	-38	-17	-13	-14	-17	-13	1	-12	-28	-41	-17	
-12	-9	-32	-6	-28	-35	-32	1	-31	-18	-11	-9	3	-24	-6	-35	-41	-35	-17	-5	-22	-20	-20	-34	-18	-28	-42	-36	-41	-11	-13	-16	-26	-12	-22	-31	-1	-35	-40	-7	-37	-21	-32	-40	-13	-2	-6	-28	-38	-44	-1	-37	-6	-15	-20	-23	-37	-5	-14	-5	-43	-12	-6	-20	-30	1	-17	-25	-26	-7	-15	-41	-37	-19	-11	-3	-23	-23	-16	-25	0	-32	-40	-3	-32	-33	-44	-7	-23	-19	-14	-30	-24	-23	-38	-15	-42	-31	-40	-8	-35	-28	-44	-38	-18	-21	-25	-16	-11	-14	2	-32	-42	-9	-34	-8	-6	-8	-18	-20	-46	-36	-2	-2	-13	-33	-15	-34	-4	-41	-41	-2	-31	-34	-11	-45	-34	-5	-9	1	-38	-17	-29	-20	-17	-38	-16	-18	-8	-17	-33	-26	-21	-2	-33	-2	-5	-16	-16	-39	-41	-12	-39	-7	-44	-33	-19	-1	-33	-21	-35	-15	-12	-29	-43	-7	-28	-18	-36	3	-36	-2	-4	-29	-38	-9	-17	-29	-42	-8	-25	-23	-2	-16	-13	-1	-5	1	-38	-42	
-21	-5	-22	-13	-44	-2	-45	-38	-23	-25	-27	1	-13	-46	-23	-10	-35	-18	-25	-28	-36	-18	-6	-16	-38	-33	-32	-23	-33	-18	-33	-37	-9	-47	-44	-23	-17	-21	-3	-23	-42	-20	-24	-32	-3	-28	-20	-9	-31	-10	-32	-4	-2	-42	3	-23	-42	-43	-37	-42	-43	-16	-17	-20	-21	-33	-11	-18	-29	-27	-38	-32	-30	-32	-31	-10	-36	-3	-38	-16	-28	-34	-39	-26	-33	4	-35	-31	-13	-9	-38	-29	-19	-15	-13	-30	3	-27	-15	-25	-3	-43	-44	-5	-23	-14	-6	-36	-35	-43	-17	-42	-43	-15	-14	-39	-9	-34	-18	-39	-33	-41	-36	-39	-30	-16	-14	-22	-10	-33	-15	-34	-3	-36	-8	-18	-18	-39	-3	-16	-9	-8	-7	-22	-6	-10	-3	-30	-31	-40	0	-12	-6	-7	-39	-30	-15	-5	-14	-13	-28	-44	-15	1	-32	-38	-32	-14	-7	-26	-8	-27	-36	-40	-13	-47	-47	-12	0	-12	-34	-33	-9	-46	-35	-9	-10	-29	3	-8	-14	-27	-43	-24	-36	-24	-4	-31	-1	-40	
-6	-21	-24	-28	-35	-19	-47	-3	-43	-7	-38	-3	-10	-25	-36	-12	-19	-4	-35	-15	-30	-20	-5	-1	-14	-35	-18	-32	-39	-12	-5	-28	-23	-39	-39	-38	-39	-39	-2	-6	-29	-19	-27	-22	-25	-40	-11	-27	-39	-27	-2	-9	-34	-28	-39	-4	-33	-46	-2	-17	-11	-34	-38	-19	-9	-40	-42	-26	-3	-21	-21	-31	-37	-33	-33	-32	-13	-30	-29	-37	-6	-36	0	-35	-44	-22	-14	-27	-8	-40	-26	-38	-17	-2	-41	-28	-19	-35	2	-38	-41	-36	-38	-16	-30	-27	-8	-12	-42	-38	-40	-16	-37	-6	-36	-42	-28	-35	-13	-15	-20	1	-39	-24	-34	-30	0	-31	-3	-6	-25	-28	-13	-44	-6	-25	-14	-36	-9	-34	-21	-23	-36	-12	-40	-34	-34	-29	-35	-6	-41	-39	2	-40	-17	-3	-13	-16	-41	-27	-3	-32	-43	-34	-17	-29	-25	-3	-34	-34	-25	-3	-33	-8	-47	-38	-4	-27	-20	-39	-24	-40	-9	-35	-29	-4	-20	-14	-23	-34	-25	-43	-34	-30	-14	-6	-11	-30	-7	-43	
-30	-1	-2	-19	-22	-3	-11	-15	-17	-2	-11	-23	-26	-29	-12	-32	-23	-31	-29	-30	-2	-19	-2	-27	-3	-38	-7	-21	-18	-8	-46	-37	-26	-12	2	0	-22	-13	-1	-20	-34	-6	-10	-8	-18	-15	-31	0	-3	-42	-13	-2	-1	-15	-18	-3	-20	-1	-47	-29	-29	-35	-45	-44	-46	-13	-37	-18	-16	-11	-14	-38	-42	-29	-6	-32	-35	-18	-44	-35	-9	-32	-40	-25	-22	-45	-31	-8	-16	-9	-22	-38	-34	-28	-31	-15	-2	-25	-26	-36	-11	-3	-37	-13	-29	-21	-28	-19	-22	-42	3	-40	-4	-3	-22	-34	-5	-31	-34	-34	-29	-37	-37	-18	-31	-9	-20	-14	-12	-7	-22	-12	-18	-5	-13	-42	-10	-20	-27	-7	-22	-26	-2	1	-31	-3	-40	-26	-30	1	-2	-17	-9	-8	-38	-34	-36	-21	-31	-15	-33	-4	-26	-9	-43	-8	-15	-13	-33	-44	-41	-11	-24	-11	-14	-37	-30	-27	-21	-42	-10	-15	-21	-41	-30	-7	-29	-19	-22	-42	-16	-4	-19	-10	-8	-22	-7	-38	-38	-27	
0	-23	-2	-15	-19	-32	-9	-34	-43	-13	-9	-8	-18	-10	-41	-32	-19	-45	-37	-41	-37	-16	-42	-24	-29	-5	-24	-9	-35	-9	-15	-39	-26	-41	-9	-27	-22	-3	-34	-38	-24	-11	-37	-12	-25	-17	-11	-24	-40	-26	-16	-32	-10	-41	-26	-6	-9	-44	-4	-13	-22	-28	-6	-21	-9	-33	-2	-15	-10	-14	-38	-11	-14	-17	-33	-28	-12	-31	-36	-6	-15	-7	-44	-39	-27	-21	-15	-40	-25	-34	-11	-34	-24	-5	-10	-15	-32	-13	-27	-22	-10	0	-31	-35	-9	-33	-5	-24	-19	-10	-1	-24	-12	-7	-27	-39	-34	-30	-22	-9	-19	-28	-42	-19	-15	-8	-32	-43	-24	-7	-38	-31	-26	-5	-33	-21	-38	0	-35	-26	-14	-23	-30	-33	-15	-46	-46	-41	-40	-11	-9	-25	-20	-24	-47	-19	-45	-12	-45	1	-14	-17	-1	-24	-5	-14	-40	-8	-33	-29	-44	-9	-38	-2	-30	-23	-1	-23	-40	-30	-23	-33	-28	-20	-11	-41	-24	-47	-22	-30	-38	-33	-10	-12	-26	-11	-3	-32	2	-37	
-27	-29	-40	-28	-40	-2	-14	-5	-44	-16	-14	-4	-34	-23	-39	-10	-3	-4	-10	-2	-10	-34	-41	-12	-30	-10	-34	-5	-25	-36	-22	-12	-2	-18	-14	-2	-35	-2	-34	-40	-6	-8	-36	-13	0	-15	-9	-20	-22	-13	-38	-12	-22	-10	-19	2	-10	-41	-4	-10	-33	-28	-39	-15	-16	-12	-39	-28	-22	-7	-15	-35	-15	-13	-25	-11	-2	-30	-18	-40	-47	-7	-36	-33	-9	-41	-33	0	-2	-5	-8	-13	-37	-21	-39	-35	-36	-38	-2	-22	-1	-37	-3	-39	-44	-7	-18	-23	-18	-38	-20	-10	-17	-26	-5	-10	-18	-16	-17	-40	-30	-13	-19	-37	-32	-8	-38	-19	-36	-4	-5	-25	-25	-11	1	-14	-17	-21	-15	-43	-14	-44	-35	-6	-39	-7	-37	-31	-21	-13	-28	-16	-14	-46	-22	-41	-7	-16	-46	-44	-35	-2	-7	-33	-35	-8	-31	-7	-42	-39	-4	-33	0	-31	-10	-15	-16	-3	-18	-22	-35	-32	-34	-37	-16	-12	-9	-36	-40	-34	-40	-2	-39	-19	-32	-20	-19	-4	-7	-24	
1	-34	-6	-11	-18	-34	-23	-5	-14	2	-40	-12	-16	-45	-5	-28	-42	-22	-21	-40	-34	-29	-41	-30	-31	-40	-14	-41	-6	-9	-38	-12	-18	-7	-14	-46	-43	-25	-33	-13	-20	-26	-6	-24	-16	-43	-32	-17	-27	-18	-40	-23	-45	-36	-8	-10	-5	-11	-10	-45	-4	-17	-43	-4	0	-24	-8	-37	-39	-4	-14	-45	-26	-24	-1	-6	-21	-31	-38	-2	-2	-1	-27	-5	-34	-33	-8	-25	-33	-19	-25	-14	-24	-21	-32	-34	-14	-22	-34	-7	-6	-7	-37	-3	-4	-13	-35	-14	-5	-9	-1	-1	-6	-40	-15	-26	-19	-33	-38	-16	-1	-4	-34	-43	-15	-16	-31	-8	-36	-7	-36	-36	-38	-31	-34	-19	-19	-21	-16	-6	-31	-34	-22	-32	-25	-24	-12	-30	-2	-20	-38	-14	-33	-16	-30	-14	-3	-17	-47	-5	-27	-9	-35	-45	-33	-12	-12	-45	-5	-13	-17	-2	-34	-4	-24	-5	-35	-31	-28	-45	-7	-28	-11	-36	-26	-42	2	-35	-23	-13	-16	-23	-15	1	-37	-16	-12	-14	-24	-3	
